02.2016.01.SRMG.01979-001-01-01;Demanda PPF Luciana Cambraia Juiz de Fora, furto na Faculdade de Comunicação Juiz Fora;null
02.2016.01.SRMG.01980-005-02-01;Expediente 1012 de Juiz de Fora/MG rag Disp ATM CEF Av RBr JFMG -;null
02.2016.01.SRMG.01981-002-01-01;Expediente 1008 Juiz de Fora - Assalto à agência dos Correios Cana Verde.;null
02.2016.01.SRMG.01980-002-01-01;Expediente 1012 de Juiz de Fora/MG rag Disp ATM CEF Av RBr JFMG -;null
02.2016.01.SRMG.01981-001-01-01;Expediente 1008 Juiz de Fora - Assalto à agência dos Correios Cana Verde.;null
02.2016.01.SRMG.01980-003-01-01;Expediente 1012 de Juiz de Fora/MG rag Disp ATM CEF Av RBr JFMG -;null
02.2016.01.SRMG.01983-001-01-01;RG MG 17.688.168 SSP MG EM NOME DE ALESSANDRO DOS SANTOS LAUDO 312-2016 GID/MG IPL 1581-2013 SR/DPF/;mguser39;TPvsULF;550131.010114962/2016-06
02.2016.01.SRMG.01984-001-01-01;DIGITAL PRESENTE NO REQUERIMENTO DE BENEFICIO INSS EM NOME DE DAVI LOPES DA ROCHA FLS 204 E 207 IPL;null
02.2016.01.SRMG.01985-002-01-01;pericia em material ref memo 418-16 dpf gvs mg IPL 040/16;null
02.2016.01.SRMG.01985-001-01-01;pericia em material ref memo 418-16 dpf gvs mg IPL 040/16;null
02.2016.01.SRMG.01985-003-01-01;pericia em material ref memo 418-16 dpf gvs mg IPL 040/16;null
02.2016.01.SRMG.01986-001-01-01;Pericia em caminhao dos Correios Memo 3338/2016 - IPL 0884/2016 SR/DPF/MG;null
02.2016.01.SRMG.01982-007-01-01;laudo 318-16 assalto veiculo dos correios;null
02.2016.01.SRMG.01982-005-01-01;laudo 318-16 assalto veiculo dos correios;null
02.2016.01.SRMG.01982-002-01-01;laudo 318-16 assalto veiculo dos correios;null
02.2016.01.SRMG.01982-003-01-01;laudo 318-16 assalto veiculo dos correios;null
02.2016.01.SRMG.01982-001-01-01;laudo 318-16 assalto veiculo dos correios;null
02.2016.01.SRMG.01982-004-01-01;laudo 318-16 assalto veiculo dos correios;null
02.2016.01.SRMG.01987-003-01-01;Memorando nº 2479/16  IPL 292/2016 LAUDO 307/16 - GID/SR/MG;null
02.2016.01.SRMG.01982-006-01-01;laudo 318-16 assalto veiculo dos correios;null
02.2016.01.SRMG.01987-002-01-01;Memorando nº 2479/16  IPL 292/2016 LAUDO 307/16 - GID/SR/MG;null
02.2016.01.SRMG.01989-001-01-01;IPL 009/2016 - DPF/DVS/MG - Impressão digital aposta no RG MG-4.875.001 SSP/MG (Doc. FALSO), em nome;mguser27;LTvsULF;02.2018.01.SRMG.02793
02.2016.01.SRMG.01989-001-02-01;IPL 009/2016 - DPF/DVS/MG - Impressão digital aposta no RG MG-4.875.001 SSP/MG (Doc. FALSO), em nome;mguser27;LTvsULF;02.2018.01.SRMG.02793
02.2016.01.SRMG.01993-001-02-01;memo 3545/2016 ipl 0821-16 SR/DPF/MG;mguser39;LTvsULF;02.2017.01.SRMG.02332
02.2016.01.SRMG.01996-001-01-01;Laudo 347-16 GID-SR-MG. Impressão digital aposta em cópia da CI NR 1025325, supostamente emitida pel;null
02.2016.01.SRMG.01988-001-01-01;LAUDO 319-16 ASSALTO CORREIOS;null
02.2016.01.SRMG.01988-002-01-01;LAUDO 319-16 ASSALTO CORREIOS;null
02.2016.01.SRMG.01992-002-01-01;Laudo 332/16 - GID/SR/MG. Polegar direito CI 691569 MG em nome de Geny Alves Brandão.;null
02.2016.01.SRMG.01992-002-02-01;Laudo 332/16 - GID/SR/MG. Polegar direito CI 691569 MG em nome de Geny Alves Brandão.;null
02.2016.01.SRMG.01994-002-02-01;memo 3100/2016 - IPL 0741/2015 SR/DPF/MG DPF DANIEL NUNES;mguser03;TPvsULF;550131.023144073/2011-01
02.2016.01.SRMG.01995-002-01-01;Sol do Memo 3366-16 ipl 1071-15 SR/DPF/MG;mguser01;TPvsULF;550161.143519363/2008-12
02.2016.01.SRMG.01995-001-01-01;Sol do Memo 3366-16 ipl 1071-15 SR/DPF/MG;mguser01;TPvsULF;550161.143519363/2008-12
02.2016.01.SRMG.01999-002-01-01;Impressões em CI. Laudo 353/16 SR/DPF/MG. Memorando 3315/2016 IPL 492/2015-4 SR/DPF/MG;null
02.2016.01.SRMG.01999-001-01-01;Impressões em CI. Laudo 353/16 SR/DPF/MG. Memorando 3315/2016 IPL 492/2015-4 SR/DPF/MG;mguser40;LTvsULF;02.2015.01.SRMG.01767
02.2016.01.SRMG.01991-014-01-01;Exp 1089 - Laudo complementar ao laudo 213/15 Memo 4516/2016 srdpfmg;null
02.2016.01.SRMG.01991-017-01-01;Exp 1089 - Laudo complementar ao laudo 213/15 Memo 4516/2016 srdpfmg;null
02.2016.01.SRMG.01991-009-01-01;Exp 1089 - Laudo complementar ao laudo 213/15 Memo 4516/2016 srdpfmg;null
02.2016.01.SRMG.02000-001-01-01;Roubo a Veiculo dos correios, IPL 1012/2016 sr/dpf/mg;mguser39;TPvsULF;550131.011514781/2016-68
02.2016.01.SRMG.01991-013-01-01;Exp 1089 - Laudo complementar ao laudo 213/15 Memo 4516/2016 srdpfmg;null
02.2016.01.SRMG.01991-002-01-01;Exp 1089 - Laudo complementar ao laudo 213/15 Memo 4516/2016 srdpfmg;null
02.2016.01.SRMG.01991-005-01-01;Exp 1089 - Laudo complementar ao laudo 213/15 Memo 4516/2016 srdpfmg;null
02.2016.01.SRMG.02001-002-01-01;LAUDO 42/2016-DPF/JFA/MG-Dia 20/08/15 ocorreu assalto a  agência dos Correios em Cana Verde/MG.;null
02.2016.01.SRMG.01991-012-01-01;Exp 1089 - Laudo complementar ao laudo 213/15 Memo 4516/2016 srdpfmg;null
02.2016.01.SRMG.02001-001-01-01;LAUDO 42/2016-DPF/JFA/MG-Dia 20/08/15 ocorreu assalto a  agência dos Correios em Cana Verde/MG.;null
02.2016.01.SRMG.02001-003-01-01;LAUDO 42/2016-DPF/JFA/MG-Dia 20/08/15 ocorreu assalto a  agência dos Correios em Cana Verde/MG.;null
02.2016.01.SRMG.01991-011-01-01;Exp 1089 - Laudo complementar ao laudo 213/15 Memo 4516/2016 srdpfmg;null
02.2016.01.SRMG.01991-003-01-01;Exp 1089 - Laudo complementar ao laudo 213/15 Memo 4516/2016 srdpfmg;null
02.2016.01.SRMG.01991-008-01-01;Exp 1089 - Laudo complementar ao laudo 213/15 Memo 4516/2016 srdpfmg;null
02.2016.01.SRMG.01991-010-01-01;Exp 1089 - Laudo complementar ao laudo 213/15 Memo 4516/2016 srdpfmg;null
02.2016.01.SRMG.01991-007-01-01;Exp 1089 - Laudo complementar ao laudo 213/15 Memo 4516/2016 srdpfmg;null
02.2016.01.SRMG.01991-004-01-01;Exp 1089 - Laudo complementar ao laudo 213/15 Memo 4516/2016 srdpfmg;null
02.2016.01.SRMG.01991-001-01-01;Exp 1089 - Laudo complementar ao laudo 213/15 Memo 4516/2016 srdpfmg;null
02.2016.01.SRMG.01991-016-01-01;Exp 1089 - Laudo complementar ao laudo 213/15 Memo 4516/2016 srdpfmg;null
02.2016.01.SRMG.01991-006-01-01;Exp 1089 - Laudo complementar ao laudo 213/15 Memo 4516/2016 srdpfmg;null
02.2016.01.SRMG.02002-001-01-01;Memo 2497-16 ipl 2288-16 SR MG;null
02.2016.01.SRMG.01991-015-01-01;Exp 1089 - Laudo complementar ao laudo 213/15 Memo 4516/2016 srdpfmg;null
02.2016.01.SRMG.02003-003-01-01;Arrombamento DNIT LAUDO 349-16;mguser16;TPvsULF;550131.011455895/2016-69
02.2016.01.SRMG.02003-001-01-01;Arrombamento DNIT LAUDO 349-16;mguser16;TPvsULF;550131.011455895/2016-69
02.2016.01.SRMG.02003-002-01-01;Arrombamento DNIT LAUDO 349-16;mguser16;TPvsULF;550131.011455895/2016-69
02.2016.01.SRMG.02004-001-01-01;LAUDO 360-16 ASSALTO CAMINHAO CORREIOS;mguser16;TPvsULF;550131.011817353/2016-94
02.2016.01.SRMG.02004-002-01-01;LAUDO 360-16 ASSALTO CAMINHAO CORREIOS;null
02.2016.01.SRMG.02004-004-01-01;LAUDO 360-16 ASSALTO CAMINHAO CORREIOS;null
02.2016.01.SRMG.02004-003-01-01;LAUDO 360-16 ASSALTO CAMINHAO CORREIOS;null
02.2016.01.SRMG.02006-002-01-01;memo 3728-16 dpf waldercy costa pereira pequisa digitais em nome de jose domingos novais;mguser38;TPvsULF;550131.031494955/2017-01
02.2016.01.SRMG.02006-003-01-01;memo 3728-16 dpf waldercy costa pereira pequisa digitais em nome de jose domingos novais;mguser38;TPvsULF;550131.031494955/2017-01
02.2016.01.SRMG.02006-001-01-01;memo 3728-16 dpf waldercy costa pereira pequisa digitais em nome de jose domingos novais;mguser38;TPvsULF;550131.031494955/2017-01
02.2016.01.SRMG.02008-002-01-01;EXPED 1009 GID/MG. Assalto Correios Cana Verde, em 20/08/2015. Frag encaminhados pela DPF/JFA.;null
02.2016.01.SRMG.02008-004-01-01;EXPED 1009 GID/MG. Assalto Correios Cana Verde, em 20/08/2015. Frag encaminhados pela DPF/JFA.;null
02.2016.01.SRMG.02008-003-01-01;EXPED 1009 GID/MG. Assalto Correios Cana Verde, em 20/08/2015. Frag encaminhados pela DPF/JFA.;null
02.2016.01.SRMG.02008-001-01-01;EXPED 1009 GID/MG. Assalto Correios Cana Verde, em 20/08/2015. Frag encaminhados pela DPF/JFA.;null
02.2016.01.SRMG.02013-001-01-01;memorando 2823-16 dpf/fig/pr de 03/06/16 do dpf jackson roberto barros cerqueira filho de foz do igu;mguser20;TPvsULF;550141.990221691/2004-61
02.2016.01.SRMG.02005-014-01-01;Impressoes reveladas em objetos recolhidos em local de crime de estelionato. Exame Pericial Laborato;null
02.2016.01.SRMG.02005-004-01-01;Impressoes reveladas em objetos recolhidos em local de crime de estelionato. Exame Pericial Laborato;null
02.2016.01.SRMG.02005-004-02-01;Impressoes reveladas em objetos recolhidos em local de crime de estelionato. Exame Pericial Laborato;null
02.2016.01.SRMG.02005-002-01-01;Impressoes reveladas em objetos recolhidos em local de crime de estelionato. Exame Pericial Laborato;null
02.2016.01.SRMG.02010-004-01-01;null;null
02.2016.01.SRMG.02005-007-01-01;Impressoes reveladas em objetos recolhidos em local de crime de estelionato. Exame Pericial Laborato;null
02.2016.01.SRMG.02010-001-01-01;null;null
02.2016.01.SRMG.02015-001-01-01;Memorando 14/2016 - DPF/DVS/MG CEF SANTO ANTONIO DO MONTE/MG;null
02.2016.01.SRMG.02021-001-01-01;Memo 1205/2016 IPL 0314/2015 DPF/GVS/MG;null
02.2016.01.SRMG.02024-001-01-01;Veículo roubado VW Voyage abandonado, placa OCR-3090, possivelmente utilizado na explosão de caixas;null
02.2016.01.SRMG.02005-015-01-01;Impressoes reveladas em objetos recolhidos em local de crime de estelionato. Exame Pericial Laborato;null
02.2016.01.SRMG.02010-001-02-01;null;null
02.2016.01.SRMG.02005-008-01-01;Impressoes reveladas em objetos recolhidos em local de crime de estelionato. Exame Pericial Laborato;null
02.2016.01.SRMG.02010-001-03-01;null;null
02.2016.01.SRMG.02005-006-01-01;Impressoes reveladas em objetos recolhidos em local de crime de estelionato. Exame Pericial Laborato;null
02.2016.01.SRMG.02010-002-01-01;null;null
02.2016.01.SRMG.02005-003-01-01;Impressoes reveladas em objetos recolhidos em local de crime de estelionato. Exame Pericial Laborato;null
02.2016.01.SRMG.02010-003-01-01;null;null
02.2016.01.SRMG.02005-010-01-01;Impressoes reveladas em objetos recolhidos em local de crime de estelionato. Exame Pericial Laborato;null
02.2016.01.SRMG.02005-016-01-01;Impressoes reveladas em objetos recolhidos em local de crime de estelionato. Exame Pericial Laborato;null
02.2016.01.SRMG.02005-013-01-01;Impressoes reveladas em objetos recolhidos em local de crime de estelionato. Exame Pericial Laborato;null
02.2016.01.SRMG.02005-001-01-01;Impressoes reveladas em objetos recolhidos em local de crime de estelionato. Exame Pericial Laborato;null
02.2016.01.SRMG.02005-009-01-01;Impressoes reveladas em objetos recolhidos em local de crime de estelionato. Exame Pericial Laborato;null
02.2016.01.SRMG.02005-011-01-01;Impressoes reveladas em objetos recolhidos em local de crime de estelionato. Exame Pericial Laborato;null
02.2016.01.SRMG.02005-012-01-01;Impressoes reveladas em objetos recolhidos em local de crime de estelionato. Exame Pericial Laborato;null
02.2016.01.SRMG.02005-017-01-01;Impressoes reveladas em objetos recolhidos em local de crime de estelionato. Exame Pericial Laborato;null
02.2016.01.SRMG.02005-005-01-01;Impressoes reveladas em objetos recolhidos em local de crime de estelionato. Exame Pericial Laborato;null
02.2016.01.SRMG.02016-001-01-01;Laudo 357/2016 GID/DREX/SR/DPF/MG;mguser04;TPvsULF;550131.012634694/2011-01
02.2016.01.SRMG.02017-002-01-01;Laudo 359/16 - GID/SR/MG. Furto em ag da CEF da rua Cristovão Colombo 373 na data de 01jun16.;null
02.2016.01.SRMG.02017-001-01-01;Laudo 359/16 - GID/SR/MG. Furto em ag da CEF da rua Cristovão Colombo 373 na data de 01jun16.;null
02.2016.01.SRMG.02014-003-01-01;Impressões papilares reveladas em local de furto a CEF, na rua Mississipi, 35, Jardim Canadá/MG. Lau;null
02.2016.01.SRMG.02018-001-01-01;Impressão em CI, Laudo 374/2016 SR/PF/MG, Memo 910/2016, IPL 484/2014-4 PF/GVS/MG;mguser40;TPvsULF;550131.011226324/2014-57
02.2016.01.SRMG.02014-001-01-01;Impressões papilares reveladas em local de furto a CEF, na rua Mississipi, 35, Jardim Canadá/MG. Lau;null
02.2016.01.SRMG.02014-007-01-01;Impressões papilares reveladas em local de furto a CEF, na rua Mississipi, 35, Jardim Canadá/MG. Lau;null
02.2016.01.SRMG.02014-006-01-01;Impressões papilares reveladas em local de furto a CEF, na rua Mississipi, 35, Jardim Canadá/MG. Lau;null
02.2016.01.SRMG.02014-002-01-01;Impressões papilares reveladas em local de furto a CEF, na rua Mississipi, 35, Jardim Canadá/MG. Lau;null
02.2016.01.SRMG.02014-002-02-01;Impressões papilares reveladas em local de furto a CEF, na rua Mississipi, 35, Jardim Canadá/MG. Lau;null
02.2016.01.SRMG.02014-005-01-01;Impressões papilares reveladas em local de furto a CEF, na rua Mississipi, 35, Jardim Canadá/MG. Lau;null
02.2016.01.SRMG.02014-008-01-01;Impressões papilares reveladas em local de furto a CEF, na rua Mississipi, 35, Jardim Canadá/MG. Lau;null
02.2016.01.SRMG.02014-004-01-01;Impressões papilares reveladas em local de furto a CEF, na rua Mississipi, 35, Jardim Canadá/MG. Lau;null
02.2016.01.SRMG.02019-002-01-01;IMPRESSÃO APOSTA NO CAMPO POLEGAR D da caretira de identidade de Ramon Osorio Silva RG 7362528 ssp m;null
02.2016.01.SRMG.02020-002-01-01;DOCS INSS. LAUDO 373/16 GID SR PF MG MEMO 3905 DPF WALDERCY COSTA PEREIRA DE 30/05/2016;mguser16;TPvsULF;550131.012683364/2020-31
02.2016.01.SRMG.02020-001-01-01;DOCS INSS. LAUDO 373/16 GID SR PF MG MEMO 3905 DPF WALDERCY COSTA PEREIRA DE 30/05/2016;null
02.2016.01.SRMG.02019-001-01-01;IMPRESSÃO APOSTA NO CAMPO POLEGAR D da caretira de identidade de Ramon Osorio Silva RG 7362528 ssp m;null
02.2016.01.SRMG.02023-002-01-01;Assalto Ag. Correios Municipio de Claraval/MG - DPF/DVS/MG sem n. de IPL;null
02.2016.01.SRMG.02023-002-02-01;Assalto Ag. Correios Municipio de Claraval/MG - DPF/DVS/MG sem n. de IPL;mguser27;TPvsULF;550131.011516056/2016-24
02.2016.01.SRMG.02023-001-01-01;Assalto Ag. Correios Municipio de Claraval/MG - DPF/DVS/MG sem n. de IPL;mguser27;TPvsULF;550131.011516057/2016-79
02.2016.01.SRMG.02023-001-02-01;Assalto Ag. Correios Municipio de Claraval/MG - DPF/DVS/MG sem n. de IPL;mguser27;TPvsULF;550131.011516056/2016-24
02.2016.01.SRMG.02023-001-03-01;Assalto Ag. Correios Municipio de Claraval/MG - DPF/DVS/MG sem n. de IPL;null
02.2016.01.SRMG.02023-001-04-01;Assalto Ag. Correios Municipio de Claraval/MG - DPF/DVS/MG sem n. de IPL;null
02.2016.01.SRMG.02023-001-05-01;Assalto Ag. Correios Municipio de Claraval/MG - DPF/DVS/MG sem n. de IPL;null
02.2016.01.SRMG.02023-001-06-01;Assalto Ag. Correios Municipio de Claraval/MG - DPF/DVS/MG sem n. de IPL;null
02.2016.01.SRMG.02025-001-01-01;LAUDO 22/16 URA PPF TAVEIRA;null
02.2016.01.SRMG.02027-001-01-01;memo 577 DE 05/06/16 DPF ANDRE GEBRIM -DPF/URA/MG;null
02.2016.01.SRMG.02028-001-01-01;laudo 391/16-memo 4370 de 09/06/16 dpf valeria vieira. Inclusão de impressão digital de rg em nome d;mguser16;TPvsULF;550131.011873516/2016-19
02.2016.01.SRMG.02024-001-02-01;Veículo roubado VW Voyage abandonado, placa OCR-3090, possivelmente utilizado na explosão de caixas;null
02.2016.01.SRMG.02024-001-03-01;Veículo roubado VW Voyage abandonado, placa OCR-3090, possivelmente utilizado na explosão de caixas;null
02.2016.01.SRMG.02024-001-04-01;Veículo roubado VW Voyage abandonado, placa OCR-3090, possivelmente utilizado na explosão de caixas;null
02.2016.01.SRMG.02024-001-05-01;Veículo roubado VW Voyage abandonado, placa OCR-3090, possivelmente utilizado na explosão de caixas;null
02.2016.01.SRMG.02024-001-06-01;Veículo roubado VW Voyage abandonado, placa OCR-3090, possivelmente utilizado na explosão de caixas;null
02.2016.01.SRMG.02024-004-01-01;Veículo roubado VW Voyage abandonado, placa OCR-3090, possivelmente utilizado na explosão de caixas;null
02.2016.01.SRMG.02024-004-02-01;Veículo roubado VW Voyage abandonado, placa OCR-3090, possivelmente utilizado na explosão de caixas;null
02.2016.01.SRMG.02024-003-01-01;Veículo roubado VW Voyage abandonado, placa OCR-3090, possivelmente utilizado na explosão de caixas;null
02.2016.01.SRMG.02024-003-02-01;Veículo roubado VW Voyage abandonado, placa OCR-3090, possivelmente utilizado na explosão de caixas;null
02.2016.01.SRMG.02024-003-03-01;Veículo roubado VW Voyage abandonado, placa OCR-3090, possivelmente utilizado na explosão de caixas;null
02.2016.01.SRMG.02024-003-04-01;Veículo roubado VW Voyage abandonado, placa OCR-3090, possivelmente utilizado na explosão de caixas;null
02.2016.01.SRMG.02024-003-05-01;Veículo roubado VW Voyage abandonado, placa OCR-3090, possivelmente utilizado na explosão de caixas;null
02.2016.01.SRMG.02024-003-06-01;Veículo roubado VW Voyage abandonado, placa OCR-3090, possivelmente utilizado na explosão de caixas;null
02.2016.01.SRMG.02024-002-01-01;Veículo roubado VW Voyage abandonado, placa OCR-3090, possivelmente utilizado na explosão de caixas;null
02.2016.01.SRMG.02024-002-02-01;Veículo roubado VW Voyage abandonado, placa OCR-3090, possivelmente utilizado na explosão de caixas;null
02.2016.01.SRMG.02026-002-01-01;LAUDO 20/16 URA PPF TAVEIRA;null
02.2016.01.SRMG.02026-003-01-01;LAUDO 20/16 URA PPF TAVEIRA;mguser16;TPvsULF;550131.010073387/2019-19
02.2016.01.SRMG.02026-001-01-01;LAUDO 20/16 URA PPF TAVEIRA;null
02.2016.01.SRMG.02030-001-01-01;Assalto caminhão dos correios. 09jun16. Laudo 358-16 GID-SR-MG.;null
02.2016.01.SRMG.02033-001-01-01;Memo 3813/16 SR/PF/MG - IPL 2289/14;mguser36;TPvsULF;550131.030814013/2008-73
02.2016.01.SRMG.02031-001-01-01;CORREIOS SÃO JOÃO DA MATA DPF/JFA/MG EXP 1010;null
02.2016.01.SRMG.02031-003-01-01;CORREIOS SÃO JOÃO DA MATA DPF/JFA/MG EXP 1010;null
02.2016.01.SRMG.02031-004-01-01;CORREIOS SÃO JOÃO DA MATA DPF/JFA/MG EXP 1010;null
02.2016.01.SRMG.02031-007-01-01;CORREIOS SÃO JOÃO DA MATA DPF/JFA/MG EXP 1010;null
02.2016.01.SRMG.02031-009-01-01;CORREIOS SÃO JOÃO DA MATA DPF/JFA/MG EXP 1010;null
02.2016.01.SRMG.02031-005-01-01;CORREIOS SÃO JOÃO DA MATA DPF/JFA/MG EXP 1010;null
02.2016.01.SRMG.02031-006-01-01;CORREIOS SÃO JOÃO DA MATA DPF/JFA/MG EXP 1010;null
02.2016.01.SRMG.02031-008-01-01;CORREIOS SÃO JOÃO DA MATA DPF/JFA/MG EXP 1010;null
02.2016.01.SRMG.02029-009-01-01;Furto de viatura L200 branca do GISE-MG. Laudo Papiloscópico 376-16 GID/SR/PF/MG.;null
02.2016.01.SRMG.02029-001-01-01;Furto de viatura L200 branca do GISE-MG. Laudo Papiloscópico 376-16 GID/SR/PF/MG.;null
02.2016.01.SRMG.02029-005-01-01;Furto de viatura L200 branca do GISE-MG. Laudo Papiloscópico 376-16 GID/SR/PF/MG.;null
02.2016.01.SRMG.02029-003-01-01;Furto de viatura L200 branca do GISE-MG. Laudo Papiloscópico 376-16 GID/SR/PF/MG.;null
02.2016.01.SRMG.02029-002-01-01;Furto de viatura L200 branca do GISE-MG. Laudo Papiloscópico 376-16 GID/SR/PF/MG.;null
02.2016.01.SRMG.02029-007-01-01;Furto de viatura L200 branca do GISE-MG. Laudo Papiloscópico 376-16 GID/SR/PF/MG.;null
02.2016.01.SRMG.02035-001-01-01;Laudo 383/2016 referente a rouba a caminhao do correio placa GFD8806;null
02.2016.01.SRMG.02036-001-01-01;Veículo dos Correios. Memorando 4893/2016 IPL 1226/2016-4 SR/PF/MG. Laudo 299/2016 SR/PF/MG;null
02.2016.01.SRMG.02037-002-01-01;Caminhão correios - IPL 1194/2016 Laudo 392/16 - GID/MG;mguser12;TPvsULF;550131.012335415/2017-15
02.2016.01.SRMG.02037-001-01-01;Caminhão correios - IPL 1194/2016 Laudo 392/16 - GID/MG;mguser12;TPvsULF;550131.012335415/2017-15
02.2016.01.SRMG.02038-001-01-01;Levantamento em caminhão dos Correios, proximo ao trevo de Abaeté-MG laudo 410/2016 - GID/DREX/MG;null
02.2016.01.SRMG.02038-001-02-01;Levantamento em caminhão dos Correios, proximo ao trevo de Abaeté-MG laudo 410/2016 - GID/DREX/MG;null
02.2016.01.SRMG.02038-001-03-01;Levantamento em caminhão dos Correios, proximo ao trevo de Abaeté-MG laudo 410/2016 - GID/DREX/MG;null
02.2016.01.SRMG.02038-001-04-01;Levantamento em caminhão dos Correios, proximo ao trevo de Abaeté-MG laudo 410/2016 - GID/DREX/MG;null
02.2016.01.SRMG.02039-002-01-01;assalto residencia do APF SANTANA em CONGONHAS/MG;mguser16;TPvsULF;550131.012634950/2011-61
02.2016.01.SRMG.02034-006-01-01;memo 4683-16 ipl 1194-16 srdpfmg  Assalto caminhão dos correios  Laudo 394/16 GID/MG;null
02.2016.01.SRMG.02034-009-01-01;memo 4683-16 ipl 1194-16 srdpfmg  Assalto caminhão dos correios  Laudo 394/16 GID/MG;null
02.2016.01.SRMG.02034-007-01-01;memo 4683-16 ipl 1194-16 srdpfmg  Assalto caminhão dos correios  Laudo 394/16 GID/MG;null
02.2016.01.SRMG.02034-002-01-01;memo 4683-16 ipl 1194-16 srdpfmg  Assalto caminhão dos correios  Laudo 394/16 GID/MG;null
02.2016.01.SRMG.02034-003-01-01;memo 4683-16 ipl 1194-16 srdpfmg  Assalto caminhão dos correios  Laudo 394/16 GID/MG;null
02.2016.01.SRMG.02034-005-01-01;memo 4683-16 ipl 1194-16 srdpfmg  Assalto caminhão dos correios  Laudo 394/16 GID/MG;null
02.2016.01.SRMG.02039-001-01-01;assalto residencia do APF SANTANA em CONGONHAS/MG;null
02.2016.01.SRMG.02034-004-01-01;memo 4683-16 ipl 1194-16 srdpfmg  Assalto caminhão dos correios  Laudo 394/16 GID/MG;null
02.2016.01.SRMG.02034-008-01-01;memo 4683-16 ipl 1194-16 srdpfmg  Assalto caminhão dos correios  Laudo 394/16 GID/MG;null
02.2016.01.SRMG.02034-001-01-01;memo 4683-16 ipl 1194-16 srdpfmg  Assalto caminhão dos correios  Laudo 394/16 GID/MG;null
02.2016.01.SRMG.02034-001-02-01;memo 4683-16 ipl 1194-16 srdpfmg  Assalto caminhão dos correios  Laudo 394/16 GID/MG;null
02.2016.01.SRMG.02034-001-03-01;memo 4683-16 ipl 1194-16 srdpfmg  Assalto caminhão dos correios  Laudo 394/16 GID/MG;null
02.2016.01.SRMG.02044-001-01-01;Laudo 422-16 Memo 361-16 ipl 77-15 dpf moc mg;alessandra.aff;LTvsULF;02.2022.01.SRTO.00001
02.2016.01.SRMG.02045-001-01-01;RG 7730940 SSP/MG EM NOME DE JOSE PEREIRA LIMA  MEMO 4051-16 IPL 161/14 SRDPFMG;null
